state,week,mean_contact,weighted_variance,nb.mu,nb.mu.se,nb.k,nb.k.se,nb.llk,nb.aic,n,prob_zero
MS,2020-08-16,11.11155494003765,212.44371557211664,10.243592027998654,0.30768485420500774,0.5350925838991532,0.017171068063719427,-7140.222531348472,14284.445062696945,2177,0.20052385837956682
MS,2020-08-23,11.144518453984666,220.57793311663877,10.724735631138099,0.39690728179752444,0.5019410506335111,0.019187586112358383,-5026.197911495323,10056.395822990646,1523,0.2101750265242364
MS,2020-08-30,11.12559113699365,258.98587131946977,11.864914621791684,0.39351615183014926,0.5227922809246807,0.018244631232107955,-6190.066988962073,12384.133977924146,1815,0.19113377865955575
MS,2020-09-06,11.060143264163685,228.49907904380308,10.329236999704204,0.34961513705738223,0.4780059830249037,0.01644218093377666,-6204.679668532034,12413.359337064068,1910,0.22523988681354384
MS,2020-09-13,11.00308856998123,219.49183344962512,9.945499168494539,0.37232294877233363,0.4467257323574959,0.016490811213651455,-5317.53995020637,10639.07990041274,1669,0.24517400986638474
MS,2020-09-20,10.891919767411926,228.26253465843865,10.055340318663522,0.37851947926070845,0.47546964434305683,0.018134912969898685,-5005.670702428658,10015.341404857316,1554,0.22926204052222912
MS,2020-09-27,10.828827550243147,258.7752369058704,10.614716239721877,0.41767513618719476,0.46305247111392644,0.018055563681371192,-4744.201596775308,9492.403193550615,1456,0.2298968524298711
MS,2020-10-04,10.811993377129282,224.08168671991658,9.855112677847089,0.3779938172488731,0.44447084167057194,0.016771711423841193,-5076.947161990225,10157.89432398045,1599,0.24734765417081123
MS,2020-10-11,10.793828380717713,214.68854559314838,9.755028938138413,0.39088044731565313,0.4396452596433647,0.01741406197251955,-4683.97863289073,9371.95726578146,1480,0.2510528153263317
MS,2020-10-18,10.739032132083086,228.43903284841062,10.53162539150285,0.42552184865481363,0.46467054481783915,0.018876612302764214,-4484.040689727044,8972.081379454088,1377,0.22987704811826074
MS,2020-10-25,10.657655843832963,268.7177084354174,10.744564230269669,0.5454193566369231,0.4502302685609849,0.022573232353378186,-2928.8640596071295,5861.728119214259,898,0.23532441887552835
MS,2020-11-01,10.553439942121454,258.1010822253537,10.792349988565899,0.5801367785044176,0.4289540512795771,0.022342856289360117,-2723.1049884028935,5450.209976805787,839,0.24654759585102284
MS,2020-11-08,10.318669106739746,202.04663710207106,9.723943623684159,0.4455207847768706,0.43783122109380984,0.01983027860295165,-3596.791233539353,7197.582467078706,1138,0.25238885350790696
MS,2020-11-15,10.048754482416607,234.73047474775632,10.30574416500098,0.388607651460729,0.43905745798313545,0.016180636901694828,-5366.81837009992,10737.63674019984,1671,0.24563541794858829
MS,2020-11-22,9.724290785163204,220.4417297080201,8.992772770918254,0.3273387967432049,0.4506982782490101,0.016285201754833164,-5446.186653941118,10896.373307882235,1759,0.25381472467003724
MS,2020-11-29,9.391788368421903,200.95675874394163,8.741783026101313,0.3293862890391525,0.37314035008606394,0.013061031169177352,-5891.155638839881,11786.311277679762,1969,0.30347692130995374
MS,2020-12-06,9.098946437255439,199.55675244383096,8.41564069795422,0.3257497177610782,0.37640244288193764,0.013558649327180672,-5484.341834517133,10972.683669034266,1853,0.3054336121883184
MS,2020-12-13,8.856701341862548,196.2432836807238,8.103160531707854,0.29304411997451013,0.3809882583611589,0.013000627216907227,-6161.209318334091,12326.418636668182,2099,0.30657969456967954
MS,2020-12-20,8.658155497755402,194.06212857857847,8.103447531324468,0.3026059084657583,0.4027690547741263,0.014449847567336974,-5533.6972129160295,11071.394425832059,1871,0.2927249572663832
MS,2020-12-27,8.54008161688241,186.47576019319203,7.74640329805763,0.28491187408533586,0.3479018459553672,0.011739829480049332,-6337.855173204825,12679.71034640965,2220,0.3345912667990348
MS,2021-01-03,8.500705109800517,177.3322255303466,7.968191531467541,0.28843524310609686,0.35882545246497044,0.012047689273430924,-6430.676488315563,12865.352976631126,2221,0.3235830275237578
MS,2021-01-10,8.523139339061972,201.23072029962452,8.170917068315454,0.3118802258296118,0.3558700779106484,0.01239688979034082,-5851.309925850394,11706.619851700789,2013,0.3229084285352075
MS,2021-01-17,8.542402679997075,207.74559394418534,8.213751275026082,0.30089532517109,0.3896326047119917,0.01342857667557372,-5913.241173357493,11830.482346714985,2003,0.2994527602861425
MS,2021-01-24,8.623618417365156,188.89152811791877,8.11444426964011,0.29898081671417276,0.3934673557069243,0.013798877310287767,-5788.765260184773,11581.530520369546,1963,0.29836976667156884
MS,2021-01-31,8.712177415820024,202.48481623209906,8.562923464552199,0.3350545038485822,0.40144585911547315,0.014979463796958347,-5120.221309885088,10244.442619770176,1704,0.28740385415396047
MS,2021-02-07,8.848566784325081,200.2546752366603,8.05676626861762,0.3103980602560433,0.3986672482866336,0.014650961649872177,-5224.5396340186935,10453.079268037387,1773,0.2959087453982098
MS,2021-02-14,9.099591559114883,166.90089771516335,6.059636576008855,0.2940781698281918,0.25419313021701917,0.010345214105816604,-4326.601253186198,8657.202506372396,1740,0.4419445457937939
MS,2021-02-21,9.434411410843357,209.7052010046648,8.799350181649135,0.35590436613795334,0.3946896107857572,0.015044848173627686,-4884.384147656345,9772.76829531269,1617,0.288642554622856
MS,2021-02-28,9.815984464966233,211.8060092240305,9.61348581381624,0.3453706864147322,0.45637935509175404,0.016370002516372138,-5628.391542839353,11260.783085678706,1779,0.24364871546591033
MS,2021-03-07,10.27568408405529,236.12548245592353,9.91147966111939,0.3734942634391059,0.45172138399849093,0.016791425520779793,-5190.313216112765,10384.62643222553,1629,0.24287195675435455
MS,2021-03-14,10.617539020016764,247.870173218169,9.859599390419264,0.36891373047846415,0.4709229306439785,0.017748623308942266,-5082.088380814755,10168.17676162951,1589,0.2335668173433838
MS,2021-03-21,10.91373441960996,240.42091767006485,9.947545206258482,0.41157971444384045,0.4304272687206011,0.017280760453309247,-4489.58593496212,8983.17186992424,1416,0.2541311763141335
MS,2021-03-28,11.170572115666895,246.4332849807957,10.359329911069185,0.4016918854879334,0.47993374127957894,0.01873185822884676,-4714.566074879311,9433.132149758621,1451,0.22400454181455204
MS,2021-04-04,11.38705728029878,247.9337858131959,10.564959412154519,0.41125408658644996,0.4899936349525152,0.019553344858909763,-4622.481536092848,9248.963072185696,1410,0.21719961293331844
MS,2021-04-11,11.560705260262953,230.34605323066504,10.528310289169463,0.44755112901678934,0.432813844728383,0.017891244049170685,-4294.260918184187,8592.521836368374,1331,0.2469007549466882
MS,2021-04-18,11.717003464615381,246.98525178809683,11.074076674616336,0.48800336955837925,0.4623135773933571,0.02025038156013078,-3827.209942448797,7658.419884897594,1160,0.22598848476679487
MS,2021-04-25,11.889638923236845,235.9475649629137,10.749510165921713,0.48852357188613194,0.4780695279020439,0.02207086445625775,-3476.6157176213337,6957.231435242667,1058,0.22113864363120572
MT,2020-05-03,9.858492565227696,173.90195149257647,9.032248262535784,0.32561619492305605,0.5108184900233749,0.01949136930263693,-5012.047234386115,10028.09446877223,1592,0.22414779163163487
MT,2020-05-10,10.484300772231673,210.70179096496543,10.138955846091804,0.3332619745130349,0.5085091018844801,0.017470092385572514,-6216.957013276517,12437.914026553033,1911,0.21295418492327314
MT,2020-05-17,11.023099610340438,222.75043348286013,10.403729286674269,0.300020680109794,0.5177364398994051,0.015638992535138244,-8002.405509612717,16008.811019225433,2438,0.20626607396787314
MT,2020-05-24,11.563491740433728,248.76670164839715,11.752547312820479,0.3401101920667191,0.5647667209302332,0.017682345948128363,-7584.697756306759,15173.395512613519,2215,0.1753786693612589
MT,2020-05-31,11.874844535144556,240.86584418806805,11.967473988279481,0.34347543371235084,0.5970563170355687,0.019023492694222294,-7377.657267575768,14759.314535151536,2134,0.16218709750800606
